"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\mia-sql\processor(_total)\% processor time","\\mia-sql\logicaldisk(_total)\disk reads/sec","\\mia-sql\logicaldisk(_total)\disk writes/sec","\\mia-sql\sqlserver:databases(_total)\log bytes flushed/sec"
"01/03/2018 08:06:06.966","26.535939397603482","0","5.9077667637312743","241982.126642433"
"01/03/2018 08:06:07.966","26.953166523416737","0","71.993347814661931","308707.47542927036"
"01/03/2018 08:06:08.966","27.34786937580639","0","142.93163579859754","199584.53871513257"
"12/19/2017 16:02:57.258"," ","0","4.9248123966589681","181548.28419043618"
"12/19/2017 16:02:58.258","28.907287953595873","0","9.000668749688101","184333.69599361232"
"12/19/2017 16:02:59.273","26.537735907576774","0","6.8929198684279456","181500.42716409129"
"12/19/2017 16:03:00.273","30.078259843480314","0","238.99569807743458","184316.68229971858"
"01/03/2018 08:06:14.010","99.999945138398587","0","130.96224063199031","241994.58840389425"
"01/03/2018 08:06:15.025","25.768979880792209","0","9.8462575802644761","181486.21971943483"
"01/03/2018 08:06:16.025","25.005144647077216","0","7.9993856471822964","184305.84531108011"
"01/03/2018 08:06:17.041","24.61248973499044","0","4.923306697587658","147714.95550906201"
"01/03/2018 08:06:18.057","25.767062355737337","0","8.8617199495630281","302480.04094508471"
"12/19/2017 16:02:56.336"," ","0","164.99901000593997","184318.8940866355"
"12/19/2017 16:02:57.352","26.150603142794015","0","5.9078697255646819","120993.17197956468"
"12/19/2017 16:02:58.352","28.906335312397623","0","9.9995760179768372","245749.58021779874"
"12/19/2017 16:02:59.352","25.781279687488123","0","27.998871645472686","184312.57220334021"
"12/19/2017 16:03:00.352","25.786355898714163","0","5.9999634002232582","245758.50087314466"
"01/03/2018 08:06:24.088","99.999941440325699","0","7.8777398409897907","295446.75499648112"
"01/03/2018 08:06:25.104","26.924918864814341","0","5.9070199615925558","120975.76881341555"
"01/03/2018 08:06:26.104","25.391291478376697","0","8.0004808288978175","184331.07829780571"
"01/03/2018 08:06:27.119","25.385416171287368","0","4.923079831481008","181484.41490771587"
"01/03/2018 08:06:28.135","26.151083068215719","0","7.8766330229414807","241970.1664647623"
"12/19/2017 16:02:56.399"," ","0","12.800640268332929","181493.38571224042"
"12/19/2017 16:02:57.414","25.773569602286848","0","7.8761483547366034","181466.45809313134"
"12/19/2017 16:02:58.430","32.301539871635839","0","110.28681563461346","121000.39201054735"
"12/19/2017 16:02:59.430","28.907081787143085","0","219.00499331384756","245765.6034557588"
"12/19/2017 16:03:00.446","26.537740527883059","0","46.275820430912567","197107.4264618138"
"01/03/2018 08:06:34.198","99.999943598237067","0","9.0000693005336139","184321.41927492843"
"01/03/2018 08:06:35.214","28.076755275359645","0","6.8921237892384601","181479.46526177615"
"01/03/2018 08:06:36.214","25.393412825701599","0","9.0003510136895333","184327.18876036166"
"01/03/2018 08:06:37.229","25.768655749430003","0","3.9383483079181874","120986.06001924671"
"01/03/2018 08:06:38.245","26.536260288924375","0","123.0800375699353","241985.2002654984"
"12/19/2017 16:02:56.468"," ","0","58.999917400115642","184319.74195236128"
"12/19/2017 16:02:57.484","25.000216614744765","0","6.8922771542181476","181483.50358078413"
"12/19/2017 16:02:58.484","29.296964843642193","0","13.00001690002197","313344.40734772955"
"12/19/2017 16:02:59.499","26.535917696700217","0","5.907296209849215","120981.42637771193"
"12/19/2017 16:03:00.515","26.542321520505062","0","6.8922791900823643","241978.07625066314"
"01/03/2018 08:06:44.312","99.99994174945256","0","4.9234041400905415","120997.58014686516"
"01/03/2018 08:06:45.327","26.535905842281171","0","11.816080346195401","181494.99411756135"
"01/03/2018 08:06:46.343","25.386863421025787","0","10.83002599107783","181471.85369776961"
"01/03/2018 08:06:47.343","25.781524608358954","0","8.0002072053666193","184324.77401164689"
"01/03/2018 08:06:48.359","25.76669688882447","0","5.9079680371051895","241990.37079982858"
"12/19/2017 16:02:56.571"," ","0","3.9997060216074116","122870.96898377969"
"12/19/2017 16:02:57.586","24.998126722565985","0","8.8618455994733303","197623.09546629948"
"12/19/2017 16:02:58.618","28.788161908883559","0","9.696940547378718","178734.00816928453"
"12/19/2017 16:02:59.618","25.783491338561571","0","4.9998975021012066","122877.48101163926"
"12/19/2017 16:03:00.633","26.538386896960574","0","5.907709176474202","241979.76786838332"
"01/03/2018 08:06:54.438","99.999940517106509","0","8.8596428796083799","241927.31489917281"
"01/03/2018 08:06:55.453","26.915895341641939","0","36.438418383556304","121014.94191814591"
"01/03/2018 08:06:56.453","25.393345682217173","0","12.999056268514906","184306.61933943597"
"01/03/2018 08:06:57.485","25.75749656557209","0","12.606999483694883","292451.35540760757"
"01/03/2018 08:06:58.500","25.382183532578395","0","5.9078784513087426","241986.7013656061"
"12/19/2017 16:02:56.696"," ","0","5.9072415397225075","120980.30673351696"
"12/19/2017 16:02:57.696","25.002069942869575","0","7.0003752201117981","184329.88008157237"
"12/19/2017 16:02:58.696","34.375885925540004","0","340.9862923510475","184312.59063385654"
"12/19/2017 16:02:59.711","26.151148512108115","0","6.8929395521696559","181500.94546513015"
"12/19/2017 16:03:00.711","26.176114873394784","0","47.995833961612128","245738.6698834541"
"01/03/2018 08:07:04.545","99.999940209382103","0","4.9232892456063588","181492.1347500328"
"01/03/2018 08:07:05.545","26.955292123353146","0","5.9996340223246376","122872.50477720858"
"01/03/2018 08:07:06.545","25.391037810188266","0","8.9999046010112291","245757.39497161331"
"01/03/2018 08:07:07.561","26.921515516934612","0","4.9230623811080436","141154.04459112982"
"01/03/2018 08:07:08.561","25.791438835447888","0","18.99841933151162","184304.66585180114"
"12/19/2017 16:07:56.754"," ","0","185.10915039823084","203667.32734879389"
"12/19/2017 16:07:57.770","25.384512530035728","0","9.847279526550679","171925.6227099536"
"12/19/2017 16:07:58.801","28.788016895967228","0","51.395539196904949","119160.07276444678"
"12/19/2017 16:07:59.816","25.76955728142568","0","5.907505012518004","181478.55398455306"
"12/19/2017 16:08:00.832","28.843325426229839","0","233.35439758823802","302474.56092450093"
"01/03/2018 08:07:14.653","99.999943278393829","0","90.992402134421781","221677.4899295909"
"01/03/2018 08:07:15.669","27.307561239991486","0","10.830734039214938","241978.29067976939"
"01/03/2018 08:07:16.669","25.393895208000373","0","9.0007740665697256","122890.56858889865"
"01/03/2018 08:07:17.669","25.393815684070287","0","4.9996135298741402","184305.7531652803"
"01/03/2018 08:07:18.669","9.3796125777197972","0","155.99369785460667","33278.65554231609"
"12/19/2017 16:07:56.867"," ","0.96981631000217139","23.275591440052114","125626.12553244126"
"12/19/2017 16:07:57.883","26.153671649291777","0","11.815372981786604","248028.30963366438"
"12/19/2017 16:07:58.883","27.34387351541503","0","5.9991613172478493","122862.82377723596"
"12/19/2017 16:07:59.898","26.925393725363243","0","8.8616457828855442","181486.50563349592"
"12/19/2017 16:08:00.914","25.769316089848417","0","5.9084276433271308","181506.89720300946"
"01/03/2018 08:07:24.763","99.99994142923974","0","4.9229169661441157","120985.60735995779"
"01/03/2018 08:07:25.778","26.152748215628851","0","6.8925526854419141","164854.10582963243"
"01/03/2018 08:07:26.778","25.783899514787322","0","7.9992184763548604","184301.99369521599"
"01/03/2018 08:07:27.794","25.383101924331953","0","29.534524086585773","181460.11598798298"
"01/03/2018 08:07:28.794","25.782333577929762","0","12.000440416163274","245769.01972302384"
"12/19/2017 16:07:56.946"," ","0","11.001410380810821","184343.63285373186"
"12/19/2017 16:07:57.946","25.781502342892036","0","20.000436009505005","122882.67884239876"
"12/19/2017 16:07:58.946","32.813756382755642","0","315.9998104001138","184319.88940806637"
"12/19/2017 16:07:59.961","28.0732638330228","0","4.9230769230769234","181484.30769230769"
"12/19/2017 16:08:00.961","26.565246459782401","0","29.000556810690764","267269.13156732608"
"01/03/2018 08:07:34.808","99.999941429701849","0","10.999919700586185","184318.65447382233"
"01/03/2018 08:07:35.823","28.072947888907184","0","6.8924563148733986","181488.22113678069"
"01/03/2018 08:07:36.823","25.000382498049255","0","6.0000426003024625","184321.30868129164"
"01/03/2018 08:07:37.839","26.155649319283082","0","4.9229576814680973","120986.60797975995"
"01/03/2018 08:07:38.855","26.154362391657372","0","26.585437324536112","241986.55840288868"
"12/19/2017 16:07:57.000"," ","0","292.43805408764888","181488.82871863784"
"12/19/2017 16:07:58.000","25.783617502601665","0","11.996613356049586","184267.98114892165"
"12/19/2017 16:07:59.015","27.689929692210924","0","7.8790293232849447","121021.89040565674"
"12/19/2017 16:08:00.015","28.12775270707132","0","7.9995840216308753","122873.61057225025"
"12/19/2017 16:08:01.031","26.537649108120544","0","36.432917988221526","201156.97162102163"
"01/03/2018 08:07:44.921","99.999942046690663","0","4.9221183064605363","181448.96924936119"
"01/03/2018 08:07:45.937","25.768809237870926","0","11.817930597626843","121015.60931969887"
"01/03/2018 08:07:46.937","26.955693855145679","0","6.9996724153309628","184311.37422768614"
"01/03/2018 08:07:47.937","25.783365174092545","0","4.9997565118578722","184311.02405312861"
"01/03/2018 08:07:48.953","25.380177686382531","0","5.9054298557470801","302358.00861425052"
"12/19/2017 16:07:57.068"," ","0","5.0021849543880768","122933.69743904138"
"12/19/2017 16:07:58.083","26.150799476675026","0","9.8455130698693729","120981.66460255485"
"12/19/2017 16:07:59.083","24.21881820306362","0","11.000837163708159","343066.1073307679"
"12/19/2017 16:08:00.083","28.1274005448218","0","8.0000480002880021","122880.7372844237"
"12/19/2017 16:08:01.099","26.928660023120944","0","4.9223557449503028","181457.72218184796"
"01/03/2018 08:07:54.995","99.999944513227049","0","95.524518731225626","181516.28136638668"
"01/03/2018 08:07:56.011","28.076821774998319","0","117.16911540271715","181484.12900024222"
"01/03/2018 08:07:57.011","25.7813093749525","0","7.999511229863856","184308.73873606324"
"01/03/2018 08:07:58.011","25.783439388538042","0","9.0004617236864242","122886.30406739865"
"01/03/2018 08:07:59.011","24.609935425484309","0","6.9999720001120007","184319.26272294912"
"12/19/2017 16:07:57.118"," ","0","5.9072880674257862","120981.2596208801"
"12/19/2017 16:07:58.118","30.861540947614241","0","263.98075580290197","184306.56405148067"
"12/19/2017 16:07:59.133","27.305013108176301","0","113.21355798316051","201618.579782185"
"12/19/2017 16:08:00.133","26.955669247143277","0","9.0025405169338786","184372.02978680583"
"12/19/2017 16:08:01.149","26.92355180756487","0","27.569301346642217","181484.77229332476"
"01/03/2018 08:08:05.078","99.999941431092253","0","8.8616309496990198","181486.20184983592"
"01/03/2018 08:08:06.078","26.955847242482577","0","9.9994850265211337","122873.67200589168"
"01/03/2018 08:08:07.093","26.152297397104796","0","7.8771867808990041","181490.38343191307"
"01/03/2018 08:08:08.093","26.173582772879666","0","4.9998830027377368","184315.68701292391"
"01/03/2018 08:08:09.093","28.125007187499286","0","165.00153451427099","122881.14279462799"
"12/19/2017 16:07:57.164"," ","0","52.180392144507785","365963.7344305524"
"12/19/2017 16:07:58.180","25.766187766183236","0","5.908210630466141","181500.23056791988"
"12/19/2017 16:07:59.180","25.392142000303195","0","5.9997582097441473","122875.04813556014"
"12/19/2017 16:08:00.196","29.996284848987919","0","97.484985835136143","181499.31908214439"
"12/19/2017 16:08:01.196","30.474235582812515","0","275.95915804460941","184292.72467674784"
"01/03/2018 08:08:15.154","99.999941739814702","0","6.8930936322388812","121003.33507564482"
"01/03/2018 08:08:16.154","26.953222265488829","0","8.9997372076735367","184314.61801315402"
"01/03/2018 08:08:17.169","24.997420218789081","0","43.324454774044753","120993.38642351406"
"01/03/2018 08:08:18.169","25.783654609590645","0","4.9997195157351682","184309.66022806123"
"01/03/2018 08:08:19.185","26.536091303567389","0","111.26778315189135","181494.49372173994"
"12/19/2017 16:07:57.243"," ","0","211.99817681567941","117246.9916758716"
"12/19/2017 16:07:58.258","25.765995182264177","0","7.8771774733992643","181490.16898711905"
"12/19/2017 16:07:59.258","25.390652382804291","0","9.9992410576037294","184306.01117375193"
"12/19/2017 16:08:00.258","28.125165312119783","0","4.9996595231864713","184307.44866274606"
"12/19/2017 16:08:01.258","26.56443869881835","0","6.9998782021192838","245755.72385040502"
"01/03/2018 08:08:25.220","99.999942356771783","0","6.8926599178335861","181493.58229358381"
"01/03/2018 08:08:26.220","25.784055362707292","0","6.0001512038103355","122883.09665403567"
"01/03/2018 08:08:27.251","24.999701816996311","0","3.8788777747188514","119159.12523936311"
"01/03/2018 08:08:28.282","25.759159562171764","0","10.666425670091526","339091.4901025751"
"12/19/2017 16:07:56.329"," ","0","4.9233236649103196","181493.40358325402"
"12/19/2017 16:07:57.345","26.154180618603473","0","4.9230468697692622","181483.1998071741"
"12/19/2017 16:07:58.360","26.15143210096813","0","7.8765787371363167","181476.37410362074"
"12/19/2017 16:07:59.376","26.15384615384615","0","8.8610568562821239","181474.44441665791"
"12/19/2017 16:08:00.376","27.734647381804688","0","19.997866227673509","184300.33515423906"
"01/03/2018 08:08:34.351","99.999942357227283","0","7.0013295524820158","184355.00901621216"
"01/03/2018 08:08:35.367","31.536547089661383","0","186.09487293855619","241982.41255756386"
"01/03/2018 08:08:36.367","26.171916914041539","0","29.000565511027464","184323.59431008904"
"01/03/2018 08:08:37.367","25.394186157901654","0","14.999119551682314","191988.73026153364"
"01/03/2018 08:08:38.382","27.304411837541753","0","6.8915809591918977","181465.17177117866"
"12/19/2017 16:07:56.385"," ","0","5.0008471435061095","184351.22909820924"
"12/19/2017 16:07:57.400","25.38229374078248","0","8.8614834930747026","241977.57591755988"
"12/19/2017 16:07:58.400","26.172556595223661","0","5.9966119142684384","184215.91800632645"
"12/19/2017 16:07:59.416","26.924479973061445","0","7.8806716578243892","121047.11666418263"
"12/19/2017 16:08:00.431","33.075012111115058","0","80.738453588829174","302473.81637180882"
"01/03/2018 08:08:44.421","99.999941432943757","0","14.000887656277408","293394.60121771722"
"01/03/2018 08:08:45.421","26.953977333862923","0","9.9997950042024133","184316.22151745891"
"01/03/2018 08:08:46.437","24.999064603779942","0","14.769752845909828","181490.72297053997"
"01/03/2018 08:08:47.452","32.692332497034094","0","118.14960003898936","363459.67627994169"
"01/03/2018 08:08:48.452","24.218947030737723","0","5.0001195028561183","122882.93690219196"
"12/19/2017 16:07:56.461"," ","0","6.9997116118815903","184312.40632885924"
"12/19/2017 16:07:57.477","25.384255392346013","0","28.554180720985187","120990.95610326414"
"12/19/2017 16:07:58.477","25.001147482443521","0.9999732007182206","22.999383616519076","234489.71567561987"
"12/19/2017 16:07:59.492","25.766056195391506","0","8.8621108720967001","197124.85552297582"
"12/19/2017 16:08:00.492","30.080238568771367","0","7.9995216286066091","274927.55933195195"
"01/03/2018 08:08:54.501","99.99994081691635","0","8.8602804652867988","181458.54392907364"
"01/03/2018 08:08:55.517","26.909604901452354","0","6.8936238017527725","181518.962734153"
"01/03/2018 08:08:56.517","25.000217499369249","0","5.9999250009374885","184317.69602879963"
"01/03/2018 08:08:57.532","25.766838303799499","0","6.8926205536566387","181492.54577857023"
"01/03/2018 08:08:58.532","25.001807456440297","0","8.9996139165629803","184312.09301120983"
"12/19/2017 16:07:56.524"," ","0","5.0001720059170038","184326.34082612442"
