Id,CaptureTime,ServerName,InstanceName,CpuPercent,BatchRequestsPerSec,UserConnections,BlockedSessions,DeadlocksPerMin,AvgQueryDurationMs,AvgLogicalReads,TempdbUsedMb,SignalWaitTimeMs,PageLifeExpectancy,hour,day_of_week,is_weekend,CpuPercent_diff,BatchRequestsPerSec_diff,UserConnections_diff,BlockedSessions_diff,DeadlocksPerMin_diff,AvgQueryDurationMs_diff,AvgLogicalReads_diff,TempdbUsedMb_diff,SignalWaitTimeMs_diff,PageLifeExpectancy_diff,CpuPercent_rolling_mean_3,CpuPercent_rolling_std_3,BatchRequestsPerSec_rolling_mean_3,BatchRequestsPerSec_rolling_std_3,AvgQueryDurationMs_rolling_mean_3,AvgQueryDurationMs_rolling_std_3,AvgLogicalReads_rolling_mean_3,AvgLogicalReads_rolling_std_3,TempdbUsedMb_rolling_mean_3,TempdbUsedMb_rolling_std_3,SignalWaitTimeMs_rolling_mean_3,SignalWaitTimeMs_rolling_std_3,PageLifeExpectancy_rolling_mean_3,PageLifeExpectancy_rolling_std_3,duration_per_batch,reads_per_batch,signal_wait_per_connection,AnomalyFlag,AnomalyScore,TopReason1,TopReason2,TopReason3
98,2026-03-29 01:36:53,deweloper,MSSQLSERVER,0.0,15533.0,6,0,0,17.51,232.5,8.0,199505489.0,8660,1,6,1,0.0,21.0,0.0,0.0,0.0,11.330000000000002,-0.3000000000000113,0.0,120266.0,60.0,0.0,0.0,15512.666666666666,20.008331598131505,9.859999999999998,6.626680918831085,232.7,0.1732050807568984,8.0,0.0,199384904.66666663,120743.8147331775,8599.666666666666,60.50068870131365,0.0011272774093864,0.0149681323633554,33250914.83333333,0,0.3835471863870859,,,
99,2026-03-29 01:37:54,deweloper,MSSQLSERVER,0.0,15550.0,6,0,0,6.29,232.8,8.0,199625754.0,8721,1,6,1,0.0,17.0,0.0,0.0,0.0,-11.220000000000002,0.3000000000000113,0.0,120265.0,61.0,0.0,0.0,15531.666666666666,19.03505538055524,9.99333333333333,6.509856629245634,232.7,0.1732050807568984,8.0,0.0,199505488.66666663,120265.50000861296,8660.333333333334,60.50068870131365,0.000404501607717,0.0149710610932475,33270959.0,0,0.3522865252753607,,,
100,2026-03-29 01:38:55,deweloper,MSSQLSERVER,0.0,15567.0,6,0,0,6.41,232.8,8.0,199751092.0,8781,1,6,1,0.0,17.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0,125338.0,60.0,0.0,0.0,15550.0,17.000000000220016,10.069999999999997,6.4435083611337065,232.7,0.1732050807568984,8.0,0.0,199627445.0,122810.2317194673,8720.666666666666,60.50068870131365,0.0004117684846148,0.0149547118905376,33291848.666666668,0,0.3461337208289636,,,
101,2026-03-29 01:39:55,deweloper,MSSQLSERVER,0.0,15584.0,6,0,0,6.11,232.8,8.0,199871414.0,8842,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.2999999999999998,0.0,0.0,120322.0,61.0,0.0,0.0,15567.0,17.000000000220016,6.269999999999996,0.1509966887053646,232.8,0.0,8.0,0.0,199749420.0,122838.5346297702,8781.333333333334,60.50068870131365,0.000392068788501,0.0149383983572895,33311902.33333333,0,0.3399777390875743,,,
102,2026-03-29 01:40:56,deweloper,MSSQLSERVER,0.0,15601.0,6,0,0,6.34,232.8,8.0,199991719.0,8903,1,6,1,0.0,17.0,0.0,0.0,0.0,0.2299999999999995,0.0,0.0,120305.0,61.0,0.0,0.0,15584.0,17.000000000220016,6.286666666666664,0.156950098226532,232.8,0.0,8.0,0.0,199871408.3333333,120313.50010834898,8842.0,60.99999999999918,0.0004063842061406,0.0149221203768989,33331953.166666668,0,0.339726805400655,,,
103,2026-03-29 01:41:57,deweloper,MSSQLSERVER,0.0,15622.0,6,0,0,7.1,232.8,8.0,200111984.0,8963,1,6,1,0.0,21.0,0.0,0.0,0.0,0.7599999999999998,0.0,0.0,120265.0,60.0,0.0,0.0,15602.333333333334,19.03505538055524,6.516666666666663,0.5181055233572763,232.8,0.0,8.0,0.0,199991705.66666663,120285.0005625044,8902.666666666666,60.50068870131365,0.0004544872615542,0.0149020611957495,33351997.33333333,0,0.3506259889848783,,,
104,2026-03-29 01:42:57,deweloper,MSSQLSERVER,0.0,15639.0,6,0,0,6.07,232.8,8.0,200232283.0,9024,1,6,1,0.0,17.0,0.0,0.0,0.0,-1.0299999999999994,0.0,0.0,120299.0,61.0,0.0,0.0,15620.666666666666,19.03505538055524,6.50333333333333,0.5340724045794888,232.8,0.0,8.0,0.0,200111995.3333333,120282.00040871324,8963.333333333334,60.50068870131365,0.0003881322335187,0.0148858622674084,33372047.166666668,0,0.3387249673784991,,,
105,2026-03-29 01:43:58,deweloper,MSSQLSERVER,0.0,15656.0,6,0,0,7.03,232.8,8.0,200352533.0,9085,1,6,1,0.0,17.0,0.0,0.0,0.0,0.96,0.0,0.0,120250.0,61.0,0.0,0.0,15639.0,17.000000000220016,6.73333333333333,0.5755287424041624,232.8,0.0,8.0,0.0,200232266.66666663,120274.50084004377,9024.0,60.99999999999918,0.0004490291262135,0.01486969851814,33392088.83333333,0,0.339944368354466,,,
106,2026-03-29 01:44:59,deweloper,MSSQLSERVER,0.0,15673.0,6,0,0,6.43,232.8,8.0,200472829.0,9146,1,6,1,0.0,17.0,0.0,0.0,0.0,-0.6000000000000005,0.0,0.0,120296.0,61.0,0.0,0.0,15656.0,17.000000000220016,6.509999999999997,0.4849742261192694,232.8,0.0,8.0,0.0,200352548.3333333,120273.00074132052,9085.0,60.99999999999918,0.0004102596822561,0.0148535698334715,33412138.166666668,0,0.338608368967837,,,
107,2026-03-29 01:45:59,deweloper,MSSQLSERVER,0.0,15690.0,6,0,0,6.45,232.8,8.0,200606516.0,9207,1,6,1,0.0,17.0,0.0,0.0,0.0,0.0200000000000004,0.0,0.0,133687.0,61.0,0.0,0.0,15673.0,17.000000000220016,6.636666666666663,0.3407834111768315,232.8,0.0,8.0,0.0,200477292.66666663,127050.32197645842,9146.0,60.99999999999918,0.0004110898661567,0.0148374760994263,33434419.33333333,0,0.3414659147691779,,,
108,2026-03-29 01:47:00,deweloper,MSSQLSERVER,0.0,15711.0,6,0,0,16.54,232.5,8.0,200713750.0,9267,1,6,1,0.0,21.0,0.0,0.0,0.0,10.09,-0.3000000000000113,0.0,107234.0,60.0,0.0,0.0,15691.333333333334,19.03505538055524,9.806666666666665,5.831246293317863,232.7,0.1732050807568984,8.0,0.0,200597698.3333333,120702.30112272847,9206.666666666666,60.50068870131365,0.0010527655782572,0.0147985487874737,33452291.666666668,0,0.3893176189387163,,,
109,2026-03-29 01:48:01,deweloper,MSSQLSERVER,0.0,15728.0,6,0,0,5.83,232.8,8.0,200852382.0,9328,1,6,1,0.0,17.0,0.0,0.0,0.0,-10.71,0.3000000000000113,0.0,138632.0,61.0,0.0,0.0,15709.666666666666,19.03505538055524,9.606666666666662,6.012439881889325,232.7,0.1732050807568984,8.0,0.0,200724216.0,123266.6838930437,9267.333333333334,60.50068870131365,0.0003706765005086,0.0148016276703967,33475397.0,0,0.3569936560070254,,,
110,2026-03-29 01:49:01,deweloper,MSSQLSERVER,0.0,15745.0,6,0,0,7.11,232.8,8.0,200959315.0,9389,1,6,1,0.0,17.0,0.0,0.0,0.0,1.2800000000000002,0.0,0.0,106933.0,61.0,0.0,0.0,15728.0,17.000000000220016,9.826666666666664,5.849036957767775,232.7,0.1732050807568984,8.0,0.0,200841815.66666663,123123.01920567804,9328.0,60.99999999999918,0.000451571927596,0.0147856462369006,33493219.166666668,0,0.3511539016079062,,,
111,2026-03-29 01:50:02,deweloper,MSSQLSERVER,0.0,15762.0,6,0,0,6.09,232.8,8.0,201093117.0,9449,1,6,1,0.0,17.0,0.0,0.0,0.0,-1.0200000000000005,0.0,0.0,133802.0,60.0,0.0,0.0,15745.0,17.000000000220016,6.34333333333333,0.6765599258996438,232.8,0.0,8.0,0.0,200968271.3333333,120617.15047339574,9388.666666666666,60.50068870131365,0.0003863722877807,0.0147696992767415,33515519.5,0,0.3439047737704015,,,
112,2026-03-29 01:51:03,deweloper,MSSQLSERVER,0.0,15779.0,6,0,0,8.12,232.8,8.0,201200099.0,9510,1,6,1,0.0,17.0,0.0,0.0,0.0,2.03,0.0,0.0,106982.0,61.0,0.0,0.0,15762.0,17.000000000220016,7.106666666666662,1.0150041050820082,232.8,0.0,8.0,0.0,201084177.0,120640.6911700509,9449.333333333334,60.50068870131365,0.0005146080233221,0.0147537866784967,33533349.83333333,0,0.3513181504600797,,,
113,2026-03-29 01:52:04,deweloper,MSSQLSERVER,0.0,15800.0,6,0,0,7.68,232.8,8.0,201333652.0,9570,1,6,1,0.0,21.0,0.0,0.0,0.0,-0.4399999999999995,0.0,0.0,133553.0,60.0,0.0,0.0,15780.333333333334,19.03505538055524,7.296666666666662,1.067910732848644,232.8,0.0,8.0,0.0,201208956.0,120511.85167852826,9509.666666666666,60.50068870131365,0.000486075949367,0.0147341772151898,33555608.666666664,0,0.3532564864156012,,,
114,2026-03-29 01:53:04,deweloper,MSSQLSERVER,0.0,15817.0,6,0,0,6.6,232.8,8.0,201440634.0,9631,1,6,1,0.0,17.0,0.0,0.0,0.0,-1.08,0.0,0.0,106982.0,61.0,0.0,0.0,15798.666666666666,19.03505538055524,7.466666666666662,0.7821338333899948,232.8,0.0,8.0,0.0,201324795.0,120511.85167852826,9570.333333333334,60.50068870131365,0.000417272554846,0.0147183410254789,33573439.0,0,0.3480124955362332,,,
115,2026-03-29 01:54:05,deweloper,MSSQLSERVER,0.0,15836.0,6,0,0,7.58,194.5,8.0,201580711.0,9692,1,6,1,0.0,19.0,0.0,0.0,0.0,0.9800000000000004,-38.30000000000001,0.0,140077.0,61.0,0.0,0.0,15817.666666666666,18.00925687919472,7.286666666666662,0.5967690787342529,220.03333333333333,22.112515309962667,8.0,0.0,201451665.66666663,123898.38830397226,9631.0,60.99999999999918,0.0004786562263197,0.0122821419550391,33596785.166666664,0,0.369284735427856,,,
116,2026-03-29 01:55:06,deweloper,MSSQLSERVER,0.0,15853.0,6,0,0,6.28,232.8,8.0,201700975.0,9752,1,6,1,0.0,17.0,0.0,0.0,0.0,-1.2999999999999998,38.30000000000001,0.0,120264.0,60.0,0.0,0.0,15835.333333333334,18.00925687919472,6.819999999999996,0.6773477688750411,220.03333333333333,22.112515309962667,8.0,0.0,201574106.66666663,130296.09351904497,9691.666666666666,60.50068870131365,0.0003961395319497,0.0146849176811959,33616829.166666664,0,0.3488552342451655,,,
117,2026-03-29 01:56:07,deweloper,MSSQLSERVER,0.0,15870.0,6,0,0,6.48,232.8,8.0,201826203.0,9813,1,6,1,0.0,17.0,0.0,0.0,0.0,0.2000000000000001,0.0,0.0,125228.0,61.0,0.0,0.0,15853.0,17.000000000220016,6.779999999999997,0.6999999999999971,220.03333333333333,22.112515309962667,8.0,0.0,201702629.66666663,122754.36431885276,9752.333333333334,60.50068870131365,0.0004083175803402,0.0146691871455576,33637700.5,0,0.3407332948104199,,,
118,2026-03-29 01:57:07,deweloper,MSSQLSERVER,0.0,15891.0,6,0,0,6.07,232.8,8.0,201946551.0,9874,1,6,1,0.0,21.0,0.0,0.0,0.0,-0.4100000000000001,0.0,0.0,120348.0,61.0,0.0,0.0,15871.333333333334,19.03505538055524,6.276666666666663,0.2050203241957482,232.8,0.0,8.0,0.0,201824576.3333333,122796.08087934088,9813.0,60.99999999999918,0.0003819772198099,0.0146498017745893,33657758.5,0,0.3465804190678294,,,
119,2026-03-29 01:58:08,deweloper,MSSQLSERVER,0.0,15908.0,6,0,0,6.19,232.8,8.0,202066843.0,9935,1,6,1,0.0,17.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.0,120292.0,61.0,0.0,0.0,15889.666666666666,19.03505538055524,6.246666666666663,0.2107921567168231,232.8,0.0,8.0,0.0,201946532.3333333,120320.0010942645,9874.0,60.99999999999918,0.0003891123962786,0.0146341463414634,33677807.166666664,0,0.3389606226730425,,,
120,2026-03-29 01:59:09,deweloper,MSSQLSERVER,0.0,15925.0,6,0,0,8.26,232.8,8.0,202187184.0,9996,1,6,1,0.0,17.0,0.0,0.0,0.0,2.0699999999999994,0.0,0.0,120341.0,61.0,0.0,0.0,15908.0,17.000000000220016,6.839999999999996,1.231218908236872,232.8,0.0,8.0,0.0,202066859.3333333,120316.5008397519,9935.0,60.99999999999918,0.0005186813186813,0.01461852433281,33697864.0,0,0.3439211963698017,,,
121,2026-03-29 03:00:09,deweloper,MSSQLSERVER,0.0,15942.0,6,0,0,6.44,232.8,8.0,202310234.0,10056,3,6,1,0.0,17.0,0.0,0.0,0.0,-1.82,0.0,0.0,123050.0,60.0,0.0,0.0,15925.0,17.000000000220016,6.9633333333333285,1.1298819997386134,232.8,0.0,8.0,0.0,202188087.0,121698.01263368186,9995.666666666666,60.50068870131365,0.0004039643708443,0.0146029356417011,33718372.333333336,0,0.3370884195869424,,,
122,2026-03-29 03:01:10,deweloper,MSSQLSERVER,0.0,15959.0,6,0,0,6.46,232.8,8.0,202431779.0,10117,3,6,1,0.0,17.0,0.0,0.0,0.0,0.0199999999999995,0.0,0.0,121545.0,61.0,0.0,0.0,15942.0,17.000000000220016,7.05333333333333,1.0450518328453036,232.8,0.0,8.0,0.0,202309732.3333333,122298.27169800976,10056.333333333334,60.50068870131365,0.0004047872673726,0.0145873801616642,33738629.833333336,0,0.3340988791453969,,,
123,2026-03-29 03:02:11,deweloper,MSSQLSERVER,0.0,15980.0,6,0,0,13.02,206.17,8.0,202552288.0,10178,3,6,1,0.0,21.0,0.0,0.0,0.0,6.56,-26.630000000000024,0.0,120509.0,61.0,0.0,0.0,15960.333333333334,19.03505538055524,8.639999999999995,3.793204450065932,223.9233333333333,15.374837668519753,8.0,0.0,202431433.66666663,121027.36951747816,10117.0,60.99999999999918,0.0008147684605757,0.0129017521902377,33758714.666666664,0,0.3661745397477891,,,
124,2026-03-29 03:03:11,deweloper,MSSQLSERVER,0.0,15997.0,6,0,0,6.01,232.8,8.0,202673882.0,10239,3,6,1,0.0,17.0,0.0,0.0,0.0,-7.01,26.630000000000024,0.0,121594.0,61.0,0.0,0.0,15978.666666666666,19.03505538055524,8.496666666666663,3.923777941389309,223.9233333333333,15.374837668519753,8.0,0.0,202552649.66666663,121051.905215581,10178.0,60.99999999999918,0.0003756954428955,0.0145527286366193,33778980.333333336,0,0.3471612156385813,,,
125,2026-03-29 03:04:12,deweloper,MSSQLSERVER,0.0,16014.0,6,0,0,6.55,232.8,8.0,202800325.0,10299,3,6,1,0.0,17.0,0.0,0.0,0.0,0.54,0.0,0.0,126443.0,60.0,0.0,0.0,15997.0,17.000000000220016,8.526666666666662,3.900696518999309,223.9233333333333,15.374837668519753,8.0,0.0,202675498.3333333,124026.39938465512,10238.666666666666,60.50068870131365,0.0004090171100287,0.0145372798801049,33800054.166666664,0,0.3401769376272541,,,
126,2026-03-29 03:05:13,deweloper,MSSQLSERVER,2.5,16031.0,6,0,0,6.21,232.8,8.0,202922821.0,10359,3,6,1,2.5,17.0,0.0,0.0,0.0,-0.3399999999999998,0.0,0.0,122496.0,60.0,0.8333333333333334,1.4433756729740643,16014.0,17.000000000220016,6.256666666666663,0.2730079363925519,232.8,0.0,8.0,0.0,202799009.3333333,124474.71496782042,10299.0,59.99999999999963,0.0003873744619799,0.0145218638887156,33820470.166666664,1,0.5322429795105683,Brak silnego odchylenia względem rolling mean,,
127,2026-03-29 03:06:14,deweloper,MSSQLSERVER,0.0,16048.0,6,0,0,6.6,232.8,8.0,203044294.0,10420,3,6,1,-2.5,17.0,0.0,0.0,0.0,0.3899999999999997,0.0,0.0,121473.0,61.0,0.8333333333333334,1.4433756729740643,16031.0,17.000000000220016,6.453333333333329,0.2122105872319287,232.8,0.0,8.0,0.0,202922480.0,121984.85747413844,10359.333333333334,60.50068870131365,0.0004112662013958,0.014506480558325,33840715.666666664,1,0.4806576296324997,Brak silnego odchylenia względem rolling mean,,
128,2026-03-29 03:07:14,deweloper,MSSQLSERVER,0.0,16069.0,6,0,0,6.11,232.8,8.0,203166057.0,10482,3,6,1,0.0,21.0,0.0,0.0,0.0,-0.4899999999999993,0.0,0.0,121763.0,62.0,0.8333333333333334,1.4433756729740643,16049.333333333334,19.03505538055524,6.306666666666662,0.2589079630550585,232.8,0.0,8.0,0.0,203044390.66666663,121618.02882105972,10420.333333333334,61.50067750304224,0.0003802352355467,0.0144875225589644,33861009.5,0,0.4338980334327013,,,
129,2026-03-29 03:08:15,deweloper,MSSQLSERVER,0.0,16086.0,6,0,0,6.59,232.8,8.0,203287148.0,10542,3,6,1,0.0,17.0,0.0,0.0,0.0,0.4799999999999995,0.0,0.0,121091.0,60.0,0.0,0.0,16067.666666666666,19.03505538055524,6.433333333333329,0.2800595174839088,232.8,0.0,8.0,0.0,203165833.0,121427.15496538526,10481.333333333334,61.002732179248746,0.0004096730075842,0.0144722118612458,33881191.333333336,0,0.335723819292087,,,
130,2026-03-29 03:09:16,deweloper,MSSQLSERVER,0.0,16103.0,6,0,0,7.44,232.8,8.0,203418924.0,10603,3,6,1,0.0,17.0,0.0,0.0,0.0,0.8500000000000005,0.0,0.0,131776.0,61.0,0.0,0.0,16086.0,17.000000000220016,6.7133333333333285,0.6735230755759749,232.8,0.0,8.0,0.0,203290709.66666663,126471.1193368746,10542.333333333334,60.50068870131228,0.0004620257094951,0.0144569334906539,33903154.0,0,0.3377309080746294,,,
131,2026-03-29 03:10:16,deweloper,MSSQLSERVER,0.0,16120.0,6,0,0,6.13,232.8,8.0,203540273.0,10664,3,6,1,0.0,17.0,0.0,0.0,0.0,-1.3100000000000005,0.0,0.0,121349.0,61.0,0.0,0.0,16103.0,17.000000000220016,6.719999999999996,0.6646051459325207,232.8,0.0,8.0,0.0,203415448.3333333,126598.2883072357,10603.0,60.99999999999782,0.0003802729528535,0.0144416873449131,33923378.833333336,0,0.3333096599904891,,,
132,2026-03-29 03:11:17,deweloper,MSSQLSERVER,0.0,16137.0,6,0,0,6.04,232.8,8.0,203661923.0,10724,3,6,1,0.0,17.0,0.0,0.0,0.0,-0.0899999999999998,0.0,0.0,121650.0,60.0,0.0,0.0,16120.0,17.000000000220016,6.536666666666663,0.7836027905344133,232.8,0.0,8.0,0.0,203540373.3333333,121499.53107860174,10663.666666666666,60.50068870131228,0.0003742950982214,0.0144264733221788,33943653.833333336,0,0.334922934784027,,,
133,2026-03-29 03:12:18,deweloper,MSSQLSERVER,0.0,16158.0,6,0,0,7.91,232.8,8.0,203789948.0,10784,3,6,1,0.0,21.0,0.0,0.0,0.0,1.87,0.0,0.0,128025.0,60.0,0.0,0.0,16138.333333333334,19.03505538055524,6.693333333333329,1.0546247357867728,232.8,0.0,8.0,0.0,203664048.0,124851.06377995292,10724.0,59.999999999998245,0.0004895407847505,0.0144077237281841,33964991.333333336,0,0.3504355890589465,,,
134,2026-03-29 03:13:19,deweloper,MSSQLSERVER,0.0,16175.0,6,0,0,5.92,232.8,8.0,203911251.0,10845,3,6,1,0.0,17.0,0.0,0.0,0.0,-1.99,0.0,0.0,121303.0,61.0,0.0,0.0,16156.666666666666,19.03505538055524,6.62333333333333,1.1159002344893203,232.8,0.0,8.0,0.0,203787707.3333333,124679.10144975496,10784.333333333334,60.50068870131228,0.0003659969088098,0.0143925811437403,33985208.5,0,0.3337285936750968,,,
135,2026-03-29 03:14:19,deweloper,MSSQLSERVER,0.0,16192.0,6,0,0,6.17,232.8,8.0,204032268.0,10906,3,6,1,0.0,17.0,0.0,0.0,0.0,0.25,0.0,0.0,121017.0,61.0,0.0,0.0,16175.0,17.000000000220016,6.666666666666662,1.0839895448450232,232.8,0.0,8.0,0.0,203911155.66666663,121160.02813765872,10845.0,60.99999999999782,0.0003810523715415,0.0143774703557312,34005378.0,0,0.3329974294698312,,,
136,2026-03-29 03:15:20,deweloper,MSSQLSERVER,0.0,16209.0,6,0,0,6.12,232.8,8.0,204153724.0,10967,3,6,1,0.0,17.0,0.0,0.0,0.0,-0.0499999999999998,0.0,0.0,121456.0,61.0,0.0,0.0,16192.0,17.000000000220016,6.069999999999996,0.1322875655531712,232.8,0.0,8.0,0.0,204032414.3333333,121236.56624269036,10906.0,60.99999999999782,0.0003775680177679,0.0143623912641125,34025620.666666664,0,0.3343808243108887,,,
137,2026-03-29 03:16:21,deweloper,MSSQLSERVER,0.0,16226.0,6,0,0,6.82,232.8,8.0,204274844.0,11028,3,6,1,0.0,17.0,0.0,0.0,0.0,0.7000000000000002,0.0,0.0,121120.0,61.0,0.0,0.0,16209.0,17.000000000220016,6.3699999999999966,0.3905124837953149,232.8,0.0,8.0,0.0,204153612.0,121288.03879189413,10967.0,60.99999999999782,0.0004203130777764,0.0143473437692592,34045807.333333336,0,0.3346970412928892,,,
138,2026-03-29 03:17:21,deweloper,MSSQLSERVER,0.0,16249.0,6,0,0,6.72,232.8,8.0,204396208.0,11088,3,6,1,0.0,23.0,0.0,0.0,0.0,-0.1000000000000005,0.0,0.0,121364.0,60.0,0.0,0.0,16228.0,20.074859900071047,6.55333333333333,0.3785938897200012,232.8,0.0,8.0,0.0,204274925.3333333,121242.02046863308,11027.666666666666,60.50068870131228,0.0004135639116253,0.0143270355098775,34066034.666666664,0,0.3542853806831081,,,
139,2026-03-29 03:18:22,deweloper,MSSQLSERVER,0.0,16266.0,6,0,0,6.83,232.8,8.0,204517773.0,11149,3,6,1,0.0,17.0,0.0,0.0,0.0,0.1100000000000003,0.0,0.0,121565.0,61.0,0.0,0.0,16247.0,20.074859900071047,6.789999999999996,0.0608276253028913,232.8,0.0,8.0,0.0,204396275.0,121464.51386714644,11088.333333333334,60.50068870131228,0.0004198942579613,0.0143120619697528,34086295.5,0,0.3335570100821489,,,
140,2026-03-29 03:19:23,deweloper,MSSQLSERVER,0.0,16283.0,6,0,0,6.32,232.8,8.0,204639071.0,11210,3,6,1,0.0,17.0,0.0,0.0,0.0,-0.5099999999999998,0.0,0.0,121298.0,61.0,0.0,0.0,16266.0,17.000000000220016,6.623333333333329,0.2683902631119854,232.8,0.0,8.0,0.0,204517684.0,121431.52446948118,11149.0,60.99999999999782,0.0003881348645826,0.0142971196953878,34106511.833333336,0,0.3342033454475984,,,
141,2026-03-29 03:20:23,deweloper,MSSQLSERVER,0.0,16300.0,6,0,0,6.25,232.8,8.0,204760344.0,11270,3,6,1,0.0,17.0,0.0,0.0,0.0,-0.0700000000000002,0.0,0.0,121273.0,60.0,0.0,0.0,16283.0,17.000000000220016,6.466666666666662,0.3165964834506528,232.8,0.0,8.0,0.0,204639062.66666663,121285.50022288915,11209.666666666666,60.50068870131228,0.000383435582822,0.014282208588957,34126724.0,0,0.3359263449936994,,,
142,2026-03-29 03:21:24,deweloper,MSSQLSERVER,0.0,16317.0,5,0,0,6.05,232.8,8.0,204886671.0,11331,3,6,1,0.0,17.0,-1.0,0.0,0.0,-0.2000000000000001,0.0,0.0,126327.0,61.0,0.0,0.0,16300.0,17.000000000220016,6.206666666666663,0.140118997046502,232.8,0.0,8.0,0.0,204762028.66666663,123808.59654449798,11270.333333333334,60.50068870131228,0.0003707789422075,0.0142673285530428,40977334.2,0,0.4158907664602534,,,
143,2026-03-29 03:22:25,deweloper,MSSQLSERVER,0.0,16338.0,6,0,0,6.71,232.8,8.0,205006725.0,11392,3,6,1,0.0,21.0,1.0,0.0,0.0,0.6600000000000001,0.0,0.0,120054.0,61.0,0.0,0.0,16318.333333333334,19.03505538055524,6.336666666666663,0.3384277372398995,232.8,0.0,8.0,0.0,204884580.0,123203.80880064488,11331.0,60.99999999999782,0.0004106989839637,0.0142489900844656,34167787.5,0,0.3935857044516383,,,
144,2026-03-29 03:23:25,deweloper,MSSQLSERVER,0.0,16355.0,6,0,0,5.95,232.8,8.0,205128037.0,11453,3,6,1,0.0,17.0,0.0,0.0,0.0,-0.7599999999999998,0.0,0.0,121312.0,61.0,0.0,0.0,16336.666666666666,19.03505538055524,6.236666666666662,0.4129568177586099,232.8,0.0,8.0,0.0,205007144.3333333,120683.54639849748,11392.0,60.99999999999782,0.0003638031183124,0.014234179150107,34188006.166666664,0,0.3345588960781484,,,
145,2026-03-29 03:24:26,deweloper,MSSQLSERVER,0.0,16372.0,6,0,0,6.11,232.8,8.0,205249095.0,11513,3,6,1,0.0,17.0,0.0,0.0,0.0,0.1600000000000001,0.0,0.0,121058.0,60.0,0.0,0.0,16355.0,17.000000000220016,6.256666666666663,0.400666112035093,232.8,0.0,8.0,0.0,205127952.3333333,121185.02219051863,11452.666666666666,60.50068870131228,0.0003731981431712,0.0142193989738578,34208182.5,0,0.3359957474041782,,,
146,2026-03-29 03:25:27,deweloper,MSSQLSERVER,0.0,16389.0,6,0,0,5.93,232.8,8.0,205370814.0,11573,3,6,1,0.0,17.0,0.0,0.0,0.0,-0.1800000000000006,0.0,0.0,121719.0,60.0,0.0,0.0,16372.0,17.000000000220016,5.996666666666663,0.0986576572462355,232.8,0.0,8.0,0.0,205249315.3333333,121388.6499814323,11513.0,59.999999999998245,0.000361828055403,0.0142046494600036,34228469.0,0,0.336772532831759,,,
147,2026-03-29 03:26:27,deweloper,MSSQLSERVER,0.0,16406.0,6,0,0,5.93,232.8,8.0,205492131.0,11634,3,6,1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,121317.0,61.0,0.0,0.0,16389.0,17.000000000220016,5.989999999999996,0.1039230484540476,232.8,0.0,8.0,0.0,205370680.0,121518.05541968012,11573.333333333334,60.50068870131228,0.0003614531269047,0.0141899305132268,34248688.5,0,0.3342899427123716,,,
148,2026-03-29 03:27:29,deweloper,MSSQLSERVER,0.0,16427.0,6,0,0,13.2,232.8,8.0,205618296.0,11696,3,6,1,0.0,21.0,0.0,0.0,0.0,7.27,0.0,0.0,126165.0,62.0,0.0,0.0,16407.333333333332,19.035055380555946,8.35333333333333,4.197336457008579,232.8,0.0,8.0,0.0,205493747.0,123748.91383353814,11634.333333333334,61.50067750304088,0.0008035551226639,0.0141717903451634,34269716.0,0,0.3618249999115745,,,
149,2026-03-29 03:28:31,deweloper,MSSQLSERVER,0.0,16444.0,6,0,0,26.74,232.8,8.0,205741805.0,11757,3,6,1,0.0,17.0,0.0,0.0,0.0,13.54,0.0,0.0,123509.0,61.0,0.0,0.0,16425.666666666668,19.035055380555946,15.289999999999994,10.5612546603138,232.8,0.0,8.0,0.0,205617410.66666663,124839.3545013539,11695.666666666666,61.50067750304088,0.0016261250304062,0.0141571393821454,34290300.833333336,0,0.4134565161485563,,,
150,2026-03-29 03:29:31,deweloper,MSSQLSERVER,0.0,16461.0,6,0,0,6.28,232.8,8.0,205863300.0,11818,3,6,1,0.0,17.0,0.0,0.0,0.0,-20.46,0.0,0.0,121495.0,61.0,0.0,0.0,16444.0,17.000000000220016,15.40666666666666,10.406965616034933,232.8,0.0,8.0,0.0,205741133.66666663,122503.37963630454,11757.0,60.99999999999782,0.0003815078063301,0.0141425186805175,34310550.0,0,0.3646763125945415,,,
151,2026-03-29 03:30:32,deweloper,MSSQLSERVER,0.0,16478.0,6,0,0,7.18,232.8,8.0,205985186.0,11879,3,6,1,0.0,17.0,0.0,0.0,0.0,0.8999999999999995,0.0,0.0,121886.0,61.0,0.0,0.0,16461.0,17.000000000220016,13.399999999999991,11.561539689851,232.8,0.0,8.0,0.0,205863430.3333333,121690.5523543901,11818.0,60.99999999999782,0.0004357324918072,0.0141279281466197,34330864.333333336,0,0.3462591823499428,,,
